window_idx,window_start,window_end,center_date,spectral_gap,entropy_production,mean_irreversibility,vamp2_score,leading_eigenvalue_mag,second_eigenvalue_mag,eig_mag_0,eig_mag_1,eig_mag_2,eig_mag_3,eig_mag_4
879,4395,4895,2011-07-15 00:00:00,0.16132155926751576,18.299434661865234,4.624553203582764,1.5731157064437866,0.5000013113021851,0.4463696777820587,0.5000013113021851,0.4463696777820587,0.29105570912361145,0.29105570912361145,0.06629791855812073
880,4400,4900,2011-07-22 00:00:00,0.1631956209635913,18.10456657409668,4.630153656005859,1.5742229223251343,0.5009986162185669,0.44220659136772156,0.5009986162185669,0.44220659136772156,0.2879325747489929,0.2879325747489929,0.07711924612522125
881,4405,4905,2011-07-29 00:00:00,0.16250870341078869,18.184438705444336,4.631228446960449,1.5770153999328613,0.500812292098999,0.4437279999256134,0.500812292098999,0.4437279999256134,0.28762996196746826,0.28762996196746826,0.0784914568066597
882,4410,4910,2011-08-05 00:00:00,0.1621991715971523,18.20619010925293,4.632846832275391,1.5774753093719482,0.5005676746368408,0.44441527128219604,0.5005676746368408,0.44441527128219604,0.28794899582862854,0.28794899582862854,0.07908335328102112
883,4415,4915,2011-08-12 00:00:00,0.16173138805349224,18.16765022277832,4.640947341918945,1.592254400253296,0.501341700553894,0.445455938577652,0.501341700553894,0.445455938577652,0.2910873591899872,0.2910873591899872,0.08774661272764206
884,4420,4920,2011-08-19 00:00:00,0.16163787957355308,18.185224533081055,4.637516498565674,1.5936771631240845,0.5014027953147888,0.44566425681114197,0.5014027953147888,0.44566425681114197,0.2915416955947876,0.2915416955947876,0.08939437568187714
885,4425,4925,2011-08-26 00:00:00,0.15953990909156993,18.434709548950195,4.672135829925537,1.6107150316238403,0.49526816606521606,0.45036381483078003,0.49526816606521606,0.45036381483078003,0.29481711983680725,0.29481711983680725,0.08648718893527985
886,4430,4930,2011-09-02 00:00:00,0.1567044625295839,18.796951293945312,4.680156230926514,1.62458074092865,0.5029886960983276,0.45679420232772827,0.5029886960983276,0.45679420232772827,0.2955246865749359,0.2955246865749359,0.0963030457496643
887,4435,4935,2011-09-12 00:00:00,0.1560749913319833,18.872802734375,4.6689982414245605,1.6268442869186401,0.5031640529632568,0.45823416113853455,0.5031640529632568,0.45823416113853455,0.29720640182495117,0.29720640182495117,0.09423799812793732
888,4440,4940,2011-09-19 00:00:00,0.15661186594318882,18.81043243408203,4.672667980194092,1.6275794506072998,0.5031973123550415,0.45700573921203613,0.5031973123550415,0.45700573921203613,0.29703858494758606,0.29703858494758606,0.09583471715450287
889,4445,4945,2011-09-26 00:00:00,0.15630846845940094,18.856348037719727,4.671541213989258,1.6294595003128052,0.5029898285865784,0.4576995372772217,0.5029898285865784,0.4576995372772217,0.29796382784843445,0.29796382784843445,0.09390656650066376
890,4450,4950,2011-10-03 00:00:00,0.1549091678491592,19.020193099975586,4.673417091369629,1.6335015296936035,0.503078281879425,0.4609130620956421,0.503078281879425,0.4609130620956421,0.2997034192085266,0.2997034192085266,0.09178322553634644
891,4455,4955,2011-10-10 00:00:00,0.15520196546636214,18.995819091796875,4.670740604400635,1.6336052417755127,0.5030517578125,0.4602387845516205,0.5030517578125,0.4602387845516205,0.300220251083374,0.300220251083374,0.09149365872144699
892,4460,4960,2011-10-17 00:00:00,0.15484906958131622,19.017963409423828,4.671548843383789,1.63516366481781,0.5028117895126343,0.4610515832901001,0.5028117895126343,0.4610515832901001,0.30118706822395325,0.30118706822395325,0.08823347836732864
893,4465,4965,2011-10-24 00:00:00,0.1548235255291675,19.015962600708008,4.675694465637207,1.6354936361312866,0.5029554963111877,0.4611104726791382,0.5029554963111877,0.4611104726791382,0.30109238624572754,0.30109238624572754,0.08927442878484726
894,4470,4970,2011-10-31 00:00:00,0.1534267096585104,19.1397647857666,4.68659782409668,1.6414846181869507,0.5028896927833557,0.4643421769142151,0.5028896927833557,0.4643421769142151,0.30292823910713196,0.30292823910713196,0.08610095828771591
895,4475,4975,2011-11-07 00:00:00,0.15447035421592847,18.988285064697266,4.679556846618652,1.6341831684112549,0.502639651298523,0.4619254469871521,0.502639651298523,0.4619254469871521,0.30116504430770874,0.30116504430770874,0.08621576428413391
896,4480,4980,2011-11-14 00:00:00,0.15541801094775148,18.90500831604004,4.675392150878906,1.6295125484466553,0.5028955936431885,0.45974189043045044,0.5028955936431885,0.45974189043045044,0.30075162649154663,0.30075162649154663,0.08762159943580627
897,4485,4985,2011-11-21 00:00:00,0.1557692505626726,18.90308952331543,4.666341304779053,1.6177914142608643,0.5022225379943848,0.4589352011680603,0.5022225379943848,0.4589352011680603,0.2964267134666443,0.2964267134666443,0.0873180702328682
898,4490,4990,2011-11-29 00:00:00,0.15551956412278112,18.94020652770996,4.668596267700195,1.615532398223877,0.5039626955986023,0.4595085084438324,0.5039626955986023,0.4595085084438324,0.2939954400062561,0.2939954400062561,0.0938045084476471
899,4495,4995,2011-12-06 00:00:00,0.15580082589824482,18.909870147705078,4.666508674621582,1.6164062023162842,0.5039621591567993,0.4588627517223358,0.5039621591567993,0.4588627517223358,0.29415369033813477,0.29415369033813477,0.0937730148434639
900,4500,5000,2011-12-13 00:00:00,0.1560752384739571,18.849842071533203,4.665031909942627,1.6149814128875732,0.5037932395935059,0.4582335948944092,0.5037932395935059,0.4582335948944092,0.29412880539894104,0.29412880539894104,0.09256520867347717
901,4505,5005,2011-12-20 00:00:00,0.15683683083612981,18.771202087402344,4.667636871337891,1.6131428480148315,0.5043964385986328,0.45649197697639465,0.5043964385986328,0.45649197697639465,0.29271695017814636,0.29271695017814636,0.09905482083559036
902,4510,5010,2011-12-28 00:00:00,0.15803886933831054,18.631298065185547,4.670234680175781,1.6097612380981445,0.5045719742774963,0.4537566006183624,0.5045719742774963,0.4537566006183624,0.29077646136283875,0.29077646136283875,0.10375579446554184
903,4515,5015,2012-01-05 00:00:00,0.15989136280276955,18.390527725219727,4.670287609100342,1.6029952764511108,0.505081832408905,0.4495730996131897,0.505081832408905,0.4495730996131897,0.2889243960380554,0.2889243960380554,0.10565434396266937
904,4520,5020,2012-01-12 00:00:00,0.16093077260222907,18.221378326416016,4.657533645629883,1.5899569988250732,0.5014439821243286,0.44724270701408386,0.5014439821243286,0.44724270701408386,0.28695768117904663,0.28695768117904663,0.10206160694360733
905,4525,5025,2012-01-20 00:00:00,0.1620439351740784,18.090370178222656,4.654419898986816,1.5841212272644043,0.501327633857727,0.44476035237312317,0.501327633857727,0.44476035237312317,0.284164160490036,0.284164160490036,0.10487301647663116
906,4530,5030,2012-01-27 00:00:00,0.1597195989417308,18.337825775146484,4.658260822296143,1.5922110080718994,0.5008217096328735,0.4499593675136566,0.5008217096328735,0.4499593675136566,0.2877168655395508,0.2877168655395508,0.09523385018110275
907,4535,5035,2012-02-03 00:00:00,0.159128915405153,18.462398529052734,4.654805660247803,1.5963712930679321,0.5007959604263306,0.4512902498245239,0.5007959604263306,0.4512902498245239,0.289985716342926,0.289985716342926,0.09235861152410507
908,4540,5040,2012-02-10 00:00:00,0.1603049243148898,18.34438705444336,4.6551079750061035,1.5929824113845825,0.5009288787841797,0.4486444294452667,0.5009288787841797,0.4486444294452667,0.2883218228816986,0.2883218228816986,0.09649080038070679
909,4545,5045,2012-02-17 00:00:00,0.1595555135019083,18.379297256469727,4.654496669769287,1.5952072143554688,0.5008100271224976,0.45032867789268494,0.5008100271224976,0.45032867789268494,0.28947269916534424,0.28947269916534424,0.09304820746183395
910,4550,5050,2012-02-27 00:00:00,0.16034233977562265,18.380712509155273,4.659427165985107,1.5954066514968872,0.501911461353302,0.448560506105423,0.501911461353302,0.448560506105423,0.28637513518333435,0.28637513518333435,0.10479412972927094
911,4555,5055,2012-03-05 00:00:00,0.160961307402114,18.342561721801758,4.658302307128906,1.5936959981918335,0.5012383460998535,0.44717442989349365,0.5012383460998535,0.44717442989349365,0.28487899899482727,0.28487899899482727,0.10730534791946411
912,4560,5060,2012-03-12 00:00:00,0.16100963148484226,18.34811019897461,4.65774393081665,1.5926567316055298,0.5011285543441772,0.44706639647483826,0.5011285543441772,0.44706639647483826,0.2829841077327728,0.2829841077327728,0.11043322086334229
913,4565,5065,2012-03-19 00:00:00,0.16056828334062456,18.420461654663086,4.665529727935791,1.6016082763671875,0.5010590553283691,0.4480540454387665,0.5010590553283691,0.4480540454387665,0.28461459279060364,0.28461459279060364,0.11167635768651962
914,4570,5070,2012-03-26 00:00:00,0.1601780880401936,18.495092391967773,4.662400245666504,1.6031391620635986,0.5010694861412048,0.4489290416240692,0.5010694861412048,0.4489290416240692,0.2855735719203949,0.2855735719203949,0.11095766723155975
915,4575,5075,2012-04-02 00:00:00,0.16088455943338917,18.401844024658203,4.664637565612793,1.6013379096984863,0.501249372959137,0.4473460614681244,0.501249372959137,0.4473460614681244,0.2843504846096039,0.2843504846096039,0.11498145759105682
916,4580,5080,2012-04-10 00:00:00,0.16153807841832687,18.32771873474121,4.667744159698486,1.600574016571045,0.5012497901916504,0.4458867013454437,0.5012497901916504,0.4458867013454437,0.28322577476501465,0.28322577476501465,0.11826403439044952
917,4585,5085,2012-04-17 00:00:00,0.1617445951345398,18.31043815612793,4.664109706878662,1.597779631614685,0.5012240409851074,0.4454265236854553,0.5012240409851074,0.4454265236854553,0.2826945185661316,0.2826945185661316,0.11696109175682068
918,4590,5090,2012-04-24 00:00:00,0.16364722925958092,18.123878479003906,4.661886215209961,1.5904384851455688,0.5013136863708496,0.44120919704437256,0.5013136863708496,0.44120919704437256,0.2802658677101135,0.2802658677101135,0.11886119097471237
919,4595,5095,2012-05-01 00:00:00,0.16557988162979126,17.93030548095703,4.650256633758545,1.5775303840637207,0.5007103085517883,0.436966210603714,0.5007103085517883,0.436966210603714,0.27511513233184814,0.27511513233184814,0.12009265273809433
920,4600,5100,2012-05-08 00:00:00,0.1663435997979336,17.892541885375977,4.649194240570068,1.5768629312515259,0.5010706186294556,0.4353007972240448,0.5010706186294556,0.4353007972240448,0.2740054428577423,0.2740054428577423,0.12509962916374207
921,4605,5105,2012-05-15 00:00:00,0.16658055620420198,17.899948120117188,4.649643898010254,1.577957272529602,0.5011442303657532,0.4347853660583496,0.5011442303657532,0.4347853660583496,0.2743518650531769,0.2743518650531769,0.12605011463165283
922,4610,5110,2012-05-22 00:00:00,0.16713970390235006,17.89312744140625,4.650888442993164,1.578338384628296,0.5012356042861938,0.4335715174674988,0.5012356042861938,0.4335715174674988,0.2735442519187927,0.2735442519187927,0.13084687292575836
923,4615,5115,2012-05-30 00:00:00,0.1661232132411354,18.014673233032227,4.653799533843994,1.5835540294647217,0.5013440251350403,0.43578073382377625,0.5013440251350403,0.43578073382377625,0.27550747990608215,0.27550747990608215,0.1284356713294983
924,4620,5120,2012-06-06 00:00:00,0.1647345915668909,18.135616302490234,4.660885334014893,1.5955066680908203,0.5019056797027588,0.43881693482398987,0.5019056797027588,0.43881693482398987,0.279263973236084,0.279263973236084,0.1289193034172058
925,4625,5125,2012-06-13 00:00:00,0.16460548577815484,18.15361976623535,4.660317897796631,1.5959147214889526,0.5019576549530029,0.4391002953052521,0.5019576549530029,0.4391002953052521,0.27922943234443665,0.27922943234443665,0.12885501980781555
926,4630,5130,2012-06-20 00:00:00,0.16433278829079254,18.170631408691406,4.656285762786865,1.595765471458435,0.5021101832389832,0.4396994113922119,0.5021101832389832,0.4396994113922119,0.28034713864326477,0.28034713864326477,0.12596280872821808
927,4635,5135,2012-06-27 00:00:00,0.16395047452130168,18.20567512512207,4.673717021942139,1.597158670425415,0.5031445622444153,0.44054073095321655,0.5031445622444153,0.44054073095321655,0.2798108160495758,0.2798108160495758,0.12849393486976624
928,4640,5140,2012-07-05 00:00:00,0.1653939244881772,18.15287971496582,4.645687580108643,1.5804386138916016,0.5038018226623535,0.43737268447875977,0.5038018226623535,0.43737268447875977,0.27546653151512146,0.27546653151512146,0.12268878519535065
929,4645,5145,2012-07-12 00:00:00,0.16613587916335285,18.12137222290039,4.647713661193848,1.5818802118301392,0.5043658018112183,0.43575313687324524,0.5043658018112183,0.43575313687324524,0.27523544430732727,0.27523544430732727,0.12860265374183655
930,4650,5150,2012-07-19 00:00:00,0.16559072617020382,18.206064224243164,4.645896911621094,1.5829485654830933,0.504278302192688,0.43694251775741577,0.504278302192688,0.43694251775741577,0.27556711435317993,0.27556711435317993,0.12879160046577454
931,4655,5155,2012-07-26 00:00:00,0.16462838687702874,18.327707290649414,4.639587879180908,1.5861737728118896,0.5029693245887756,0.43905001878738403,0.5029693245887756,0.43905001878738403,0.2767184376716614,0.2767184376716614,0.12057540565729141
932,4660,5160,2012-08-02 00:00:00,0.17249371977167458,16.90848731994629,5.340651035308838,1.6607787609100342,0.44735097885131836,0.42211875319480896,0.44735097885131836,0.42211875319480896,0.2440725415945053,0.2440725415945053,0.22543500363826752
933,4665,5165,2012-08-09 00:00:00,0.15577513946810068,4.824248790740967,5.085970401763916,1.100341796875,0.4589217007160187,0.4589217007160187,0.4589217007160187,0.4589217007160187,0.33630844950675964,0.2971360385417938,0.06154889985918999
934,4670,5170,2012-08-16 00:00:00,0.20127927820420335,3.011070966720581,2.8951995372772217,0.9335207343101501,0.36553385853767395,0.36553385853767395,0.36553385853767395,0.36553385853767395,0.22723804414272308,0.22723804414272308,0.21429048478603363
935,4675,5175,2012-08-23 00:00:00,0.23594268802347784,2.263732671737671,2.456378221511841,0.7219563126564026,0.3073667883872986,0.3073667883872986,0.3073667883872986,0.3073667883872986,0.2519885003566742,0.1640474498271942,0.1640474498271942
936,4680,5180,2012-08-30 00:00:00,0.2476081214076112,2.1343367099761963,2.279221773147583,0.7064608335494995,0.28995180130004883,0.28995180130004883,0.28995180130004883,0.28995180130004883,0.2456882745027542,0.16472481191158295,0.16472481191158295
937,4685,5185,2012-09-07 00:00:00,0.24665812341444288,2.187084197998047,2.2778894901275635,0.7013702988624573,0.29133230447769165,0.29133230447769165,0.29133230447769165,0.29133230447769165,0.18383468687534332,0.18383468687534332,0.16339798271656036
938,4690,5190,2012-09-14 00:00:00,0.22090261196744937,2.28523588180542,2.345836877822876,0.7266440391540527,0.3313722014427185,0.3313722014427185,0.3313722014427185,0.3313722014427185,0.20709991455078125,0.18248197436332703,0.18248197436332703
939,4695,5195,2012-09-21 00:00:00,0.22534607274280877,2.0644428730010986,2.290907621383667,0.7941794991493225,0.32409119606018066,0.32409119606018066,0.32409119606018066,0.32409119606018066,0.2899172902107239,0.2899172902107239,0.09506595134735107
940,4700,5200,2012-09-28 00:00:00,0.23414686421716654,1.8715393543243408,2.879894495010376,0.771389365196228,0.31013911962509155,0.31013911962509155,0.31013911962509155,0.31013911962509155,0.17412157356739044,0.17412157356739044,0.16935019195079803
941,4705,5205,2012-10-05 00:00:00,0.20246216390604674,1.9269315004348755,1.8945162296295166,0.6180536150932312,0.36337828636169434,0.36337828636169434,0.36337828636169434,0.36337828636169434,0.12645332515239716,0.12645332515239716,0.019896334037184715
942,4710,5210,2012-10-12 00:00:00,0.20807838443562865,1.8623466491699219,1.8055847883224487,0.6036747694015503,0.35331615805625916,0.35331615805625916,0.35331615805625916,0.35331615805625916,0.12686461210250854,0.12686461210250854,0.022851696237921715
943,4715,5215,2012-10-19 00:00:00,0.18880226724522176,2.0258586406707764,2.1484806537628174,0.6667307615280151,0.3890640139579773,0.3890640139579773,0.3890640139579773,0.3890640139579773,0.17957082390785217,0.17957082390785217,0.025762591511011124
944,4720,5220,2012-10-26 00:00:00,0.1906455123773673,1.9609785079956055,2.504196882247925,0.7371339201927185,0.38549479842185974,0.38549479842185974,0.38549479842185974,0.38549479842185974,0.20583780109882355,0.20583780109882355,0.052573852241039276
945,4725,5225,2012-11-06 00:00:00,0.2932911378143274,0.18368658423423767,1.9789990186691284,0.6619747281074524,0.29268765449523926,0.23074185848236084,0.29268765449523926,0.23074185848236084,0.09158943593502045,0.09158943593502045,0.028764870017766953
